,pais,year,origen,destino,total
1686,united states of america,2020,2996223,50632836,47636613
1441,united states of america,2015,2717761,48178877,45461116
1196,united states of america,2010,2670652,44183643,41512991
951,united states of america,2005,2296999,39258293,36961294
706,united states of america,2000,1979327,34814053,32834726
461,united states of america,1995,1827431,28451053,26623622
216,united states of america,1990,1726213,23251026,21524813
1577,saudi arabia,2020,299268,13454842,13155574
1625,germany,2020,3855268,15762457,11907189
1332,saudi arabia,2015,282906,10771366,10488460
1581,united arab emirates,2020,203214,8716332,8513118
1087,saudi arabia,2010,215338,8429956,8214618
1336,united arab emirates,2015,178324,7995126,7816802
1688,australia and new zealand,2020,1404924,9067584,7662660
1687,oceania,2020,1970205,9380653,7410448
1091,united arab emirates,2010,155609,7316697,7161088
1689,australia,2020,598765,7685860,7087095
1683,canada,2020,1292329,8049323,6756994
1380,germany,2015,3630278,10220418,6590140
1443,australia and new zealand,2015,1256202,7769466,6513264
842,saudi arabia,2005,178744,6501819,6323075
1442,oceania,2015,1751422,8072276,6320854
1444,australia,2015,518158,6729730,6211572
1624,france,2020,2341908,8524876,6182968
1438,canada,2015,1263552,7428657,6165105
1135,germany,2010,3696638,9812263,6115625
890,germany,2005,3442933,9402447,5959514
1379,france,2015,2119266,7878338,5759072
645,germany,2000,3235247,8992631,5757384
1198,australia and new zealand,2010,1149265,6830423,5681158
1197,oceania,2010,1591168,7128598,5537430
1193,canada,2010,1268057,6761226,5493169
1199,australia,2010,486949,5882980,5396031
1134,france,2010,1956818,7309986,5353168
1621,spain,2020,1489823,6842202,5352379
1131,spain,2010,1087071,6280062,5192991
597,saudi arabia,2000,153614,5263387,5109773
889,france,2005,1725216,6737600,5012384
352,saudi arabia,1995,130911,5122702,4991791
948,canada,2005,1185156,6078985,4893829
107,saudi arabia,1990,107045,4998445,4891400
399,france,1995,1353297,6087993,4734696
953,australia and new zealand,2005,984280,5717982,4733702
644,france,2000,1555391,6278718,4723327
154,france,1990,1215837,5897267,4681430
952,oceania,2005,1391418,6024021,4632603
1605,united kingdom,2020,4732510,9359587,4627077
1376,spain,2015,1269283,5891208,4621925
954,australia,2005,428769,4878030,4449261
400,germany,1995,3045354,7464406,4419052
703,canada,2000,1142641,5511914,4369273
708,australia and new zealand,2000,871660,5065063,4193403
707,oceania,2000,1246836,5361681,4114845
1360,united kingdom,2015,4379366,8406996,4027630
709,australia,2000,381836,4386250,4004414
463,australia and new zealand,1995,758234,4741947,3983713
462,oceania,1995,1071295,5022527,3951232
464,australia,1995,341312,4153330,3812018
458,canada,1995,1064305,4864778,3800473
218,australia and new zealand,1990,689030,4473260,3784230
217,oceania,1990,961547,4731938,3770391
90,iran islamic republic of,1990,631196,4291601,3660405
219,australia,1990,301013,3955213,3654200
213,canada,1990,994254,4333318,3339064
1123,italy,2010,2559233,5787893,3228660
846,united arab emirates,2005,125618,3281115,3155497
1368,italy,2015,2662661,5805328,3142667
1613,italy,2020,3258831,6386998,3128167
155,germany,1990,2929448,5936181,3006733
886,spain,2005,1114465,4107226,2992761
1573,kuwait,2020,212271,3110159,2897888
93,pakistan,1990,3341086,6208204,2867118
1115,united kingdom,2010,4432928,7119664,2686736
1328,kuwait,2015,195034,2866136,2671102
1572,jordan,2020,814909,3457691,2642782
1580,turkey,2020,3411408,6052652,2641244
1308,thailand,2015,921690,3470220,2548530
1553,thailand,2020,1086985,3632496,2545511
1063,thailand,2010,769257,3234381,2465124
1327,jordan,2015,706832,3166961,2460129
1269,south africa,2015,786554,3231728,2445174
1264,southern africa,2015,1129951,3477903,2347952
1575,oman,2020,25099,2372836,2347737
601,united arab emirates,2000,111082,2447010,2335928
1576,qatar,2020,25705,2226192,2200487
335,iran islamic republic of,1995,746739,2937668,2190929
1082,jordan,2010,602099,2786853,2184754
1552,singapore,2020,348464,2523648,2175184
1307,singapore,2015,324639,2483405,2158766
558,china hong kong sar,2000,685913,2669122,1983209
803,china hong kong sar,2005,752476,2721235,1968759
1542,japan,2020,808825,2770996,1962171
1538,china hong kong sar,2020,1007788,2962492,1954704
1514,south africa,2020,914901,2860495,1945594
1048,china hong kong sar,2010,862070,2779950,1917880
1293,china hong kong sar,2015,957289,2841113,1883824
1062,singapore,2010,282421,2164794,1882373
1509,southern africa,2020,1278435,3125072,1846637
1330,oman,2015,22797,1856226,1833429
313,china hong kong sar,1995,617237,2443798,1826561
870,united kingdom,2005,4145206,5926156,1780950
1630,switzerland,2020,713623,2491249,1777626
837,jordan,2005,440788,2198740,1757952
1070,iran islamic republic of,2010,985691,2722397,1736706
356,united arab emirates,1995,97928,1824118,1726190
271,democratic republic of the congo,1995,115677,1816963,1701286
1083,kuwait,2010,177816,1874812,1696996
1326,israel,2015,331326,2011727,1680401
1604,sweden,2020,327581,2003908,1676327
68,china hong kong sar,1990,549125,2218473,1669348
1331,qatar,2015,23574,1687640,1664066
825,iran islamic republic of,2005,889502,2552206,1662704
580,iran islamic republic of,2000,831205,2476469,1645264
293,cote divoire,1995,449498,2076394,1626896
538,cote divoire,2000,539234,2163644,1624410
1081,israel,2010,333968,1956190,1622222
1549,malaysia,2020,1860037,3476560,1616523
1385,switzerland,2015,644855,2258196,1613341
1571,israel,2020,358691,1953575,1594884
1315,iran islamic republic of,2015,1155617,2729939,1574322
836,israel,2005,317009,1889503,1572494
818,thailand,2005,631678,2195610,1563932
592,jordan,2000,368299,1927845,1559546
591,israel,2000,303860,1851309,1547449
783,cote divoire,2005,731962,2265090,1533128
346,israel,1995,290365,1792185,1501820
1304,malaysia,2015,1781038,3280681,1499643
817,singapore,2005,235683,1710594,1474911
1560,iran islamic republic of,2020,1325113,2797235,1472122
1297,japan,2015,764408,2232189,1467781
1345,russian federation,2015,10179999,11643276,1463277
1140,switzerland,2010,624385,2075182,1450797
48,cote divoire,1990,366336,1816426,1450090
1086,qatar,2010,20674,1456413,1435739
1623,belgium,2020,577463,2005479,1428016
1028,cote divoire,2010,939795,2366537,1426742
1518,cote divoire,2020,1149298,2564857,1415559
1273,cote divoire,2015,1056380,2470613,1414233
1629,netherlands,2020,970403,2358333,1387930
1052,japan,2010,756792,2134151,1377359
1024,south africa,2010,743807,2114801,1370994
855,russian federation,2005,10302948,11667588,1364640
101,israel,1990,279625,1632704,1353079
122,ukraine,1990,5545517,6892920,1347403
895,switzerland,2005,502289,1805437,1303148
1359,sweden,2015,302408,1602522,1300114
807,japan,2005,718466,2011555,1293089
1335,turkey,2015,3073534,4346197,1272663
1378,belgium,2015,515793,1783488,1267695
273,democratic republic of the congo,1995,559824,1816963,1257139
878,italy,2005,2698486,3954790,1256304
610,russian federation,2000,10664764,11900297,1235533
111,united arab emirates,1990,79499,1306574,1227075
198,argentina,1990,430155,1649919,1219764
1668,argentina,2020,1076148,2281728,1205580
838,kuwait,2005,129005,1333530,1204525
650,switzerland,2000,370442,1570756,1200314
347,jordan,1995,339026,1537097,1198071
1329,lebanon,2015,757183,1916259,1159076
572,singapore,2000,192930,1351691,1158761
1019,southern africa,2010,1199813,2352541,1152728
1423,argentina,2015,943843,2086301,1142458
405,switzerland,1995,339249,1478829,1139580
1622,austria,2020,600740,1738183,1137443
1384,netherlands,2015,867093,1996318,1129225
443,argentina,1995,481968,1595069,1113101
1100,russian federation,2010,10118680,11194710,1076030
160,switzerland,1990,325580,1392282,1066702
1114,sweden,2010,291904,1337214,1045310
1133,belgium,2010,484032,1503806,1019774
593,kuwait,2000,113415,1127640,1014225
1671,chile,2020,643800,1645015,1001215
103,kuwait,1990,81583,1074391,992808
688,argentina,2000,555542,1540219,984677
7,malawi,1990,143436,1127724,984288
1139,netherlands,2010,854388,1832510,978122
562,japan,2000,708933,1686444,977511
89,india,1990,6619431,7594801,975370
1377,austria,2015,515234,1483123,967889
894,netherlands,2005,790554,1736127,945573
1486,uganda,2020,781440,1720313,938873
153,belgium,1990,363970,1280583,916613
398,belgium,1995,374734,1288003,913269
1590,russian federation,2020,10756697,11636911,880214
1567,bahrain,2020,58270,936094,877824
262,united republic of tanzania,1995,229151,1106043,876892
625,united kingdom,2000,3860006,4730165,870159
643,belgium,2000,398864,1268368,869504
933,argentina,2005,805291,1674163,868872
1178,argentina,2010,938639,1805957,867318
869,sweden,2005,267953,1125790,857837
1574,lebanon,2020,856814,1712762,855948
44,south africa,1990,308120,1163883,855763
211,venezuela bolivarian republic of,1990,185492,1025009,839517
102,jordan,1990,313621,1146349,832728
348,kuwait,1995,97009,921954,824945
327,singapore,1995,168100,991492,823392
39,southern africa,1990,576752,1395265,818513
1059,malaysia,2010,1599061,2417395,818334
36,sudan,1990,584935,1402896,817961
888,belgium,2005,437701,1248733,811032
649,netherlands,2000,747631,1556337,808706
265,middle africa,1995,1857602,2662490,804888
1085,oman,2010,20752,816234,795482
1191,venezuela bolivarian republic of,2010,560528,1347347,786819
456,venezuela bolivarian republic of,1995,241864,1019996,778132
583,pakistan,2000,3406434,4181912,775478
1132,austria,2010,517401,1274901,757500
779,south africa,2005,601803,1351031,749228
624,sweden,2000,256610,1003798,747188
507,united republic of tanzania,2000,215460,949600,734140
1496,democratic republic of the congo,2020,223767,952871,729104
573,thailand,2000,531028,1257821,726793
1089,syrian arab republic,2010,1057322,1783595,726273
379,sweden,1995,225655,936022,710367
317,japan,1995,653293,1362371,709078
701,venezuela bolivarian republic of,2000,317753,1013738,695985
1436,venezuela bolivarian republic of,2015,709140,1404448,695308
774,southern africa,2005,904614,1582721,678107
1322,bahrain,2015,56721,722487,665766
1603,norway,2020,191392,852238,660846
26,democratic republic of the congo,1990,96370,754194,657824
62,kazakhstan,1990,2971634,3619200,647566
840,oman,2005,18824,666164,647340
1230,kenya,2015,480647,1126886,646239
1504,libya,2020,185518,826537,641019
946,venezuela bolivarian republic of,2005,437087,1076474,639387
887,austria,2005,493349,1127164,633815
841,qatar,2005,17131,646026,628895
404,netherlands,1995,726856,1346164,619308
1259,libya,2015,152544,771146,618602
289,south africa,1995,385988,1003807,617819
1077,bahrain,2010,52235,666406,614171
516,democratic republic of the congo,2000,135235,744387,609152
595,oman,2000,15623,623608,607985
1251,democratic republic of the congo,2015,204829,810018,605189
284,southern africa,1995,604456,1201708,597252
134,sweden,1990,205942,788767,582825
1690,new zealand,2020,806159,1381724,575565
82,singapore,1990,156444,727262,570818
367,ukraine,1995,5606133,6172338,566205
1358,norway,2015,185578,746375,560797
1014,libya,2010,127399,687192,559793
814,malaysia,2005,1379305,1918504,539199
752,united republic of tanzania,2005,234918,771153,536235
529,southern africa,2000,732312,1267695,535383
1121,greece,2010,789457,1321149,531692
350,oman,1995,13844,539643,525799
769,libya,2005,100248,625412,525164
642,austria,2000,478091,996547,518456
534,south africa,2000,501600,1016963,515363
1475,kenya,2020,535348,1050147,514799
985,kenya,2010,442632,954925,512293
524,libya,2000,80014,567436,487422
72,japan,1990,604803,1075317,470514
159,netherlands,1990,716471,1182263,465792
1594,denmark,2020,257025,717574,460549
761,democratic republic of the congo,2005,172610,623009,450399
380,united kingdom,1995,3708650,4155293,446643
131,latvia,1990,215070,646007,430937
279,libya,1995,77398,508041,430643
19,zimbabwe,1990,204363,634621,430258
1366,greece,2015,820119,1242924,422805
1006,democratic republic of the congo,2010,178111,589882,411771
740,kenya,2005,362031,773354,411323
296,guinea,1995,365862,774505,408643
397,austria,1995,490045,894893,404848
328,thailand,1995,411878,809720,397842
495,kenya,2000,317434,707852,390418
34,libya,1990,76239,457075,380836
17,united republic of tanzania,1990,203043,574025,370982
1661,costa rica,2020,150241,520729,370488
1500,gabon,2020,48392,416651,368259
641,spain,2000,1290614,1657285,366671
1349,denmark,2015,236832,595876,359044
832,bahrain,2005,51835,404018,352183
351,qatar,1995,13302,361673,348371
191,costa rica,1990,69283,417628,348345
596,qatar,2000,14680,359697,345017
1113,norway,2010,179971,524601,344630
250,kenya,1995,277647,618745,341098
365,russian federation,1995,11587959,11928927,340968
1255,gabon,2015,43075,378686,335611
338,pakistan,1995,3340157,3669308,329151
1494,chad,2020,222303,547494,325191
876,greece,2005,867619,1190707,323088
1229,ethiopia,2015,842496,1161642,319146
28,democratic republic of the congo,1990,436513,754194,317681
376,latvia,1995,228958,538093,309135
200,brazil,1990,491359,798517,307158
1445,new zealand,2015,738044,1039736,301692
106,qatar,1990,12175,309753,297578
105,oman,1990,12504,304000,291496
152,austria,1990,505214,793239,288025
1200,new zealand,2010,662316,947443,285127
955,new zealand,2005,555511,839952,284441
436,costa rica,1995,84980,364287,279307
281,sudan,1995,775375,1053396,278021
1249,chad,2015,191269,466968,275699
1171,costa rica,2010,132317,405779,273462
1416,costa rica,2015,138237,411697,273460
125,estonia,1990,113860,381997,268137
1104,denmark,2010,233531,500772,267241
569,malaysia,2000,1201135,1463598,262463
1539,china macao sar,2020,145192,403490,258298
1611,greece,2020,1088507,1340456,251949
1005,democratic republic of the congo,2010,178111,425173,247062
261,uganda,1995,361969,606987,245018
1294,china macao sar,2015,133296,376066,242770
926,costa rica,2005,117618,358398,240780
1010,gabon,2010,36933,270829,233896
16,uganda,1990,311591,544273,232682
66,uzbekistan,1990,1427980,1653000,225020
83,thailand,1990,306924,528693,221769
1627,luxembourg,2020,81757,298062,216305
859,denmark,2005,224462,440383,215921
1004,chad,2010,202423,417034,214611
681,costa rica,2000,105227,310946,205719
520,gabon,2000,18041,214431,196390
1049,china macao sar,2010,123599,318506,194907
18,zambia,1990,85201,279463,194262
765,gabon,2005,41357,233824,192467
587,bahrain,2000,47736,239361,191625
621,latvia,2000,238641,430178,191537
710,new zealand,2000,489824,678813,188989
868,norway,2005,174063,361144,187081
370,estonia,1995,129586,315755,186169
1250,democratic republic of the congo,2015,204829,390142,185313
508,zambia,2000,160201,343703,183502
541,guinea,2000,377019,560075,183056
342,bahrain,1995,26014,205979,179965
1382,luxembourg,2015,69366,248888,179522
1667,panama,2020,139520,313165,173645
465,new zealand,1995,416922,588617,171695
804,china macao sar,2005,108191,279308,171117
515,democratic republic of the congo,2000,135235,305880,170645
354,syrian arab republic,1995,661278,830610,169332
494,ethiopia,2000,445886,611384,165498
1495,democratic republic of the congo,2020,223767,387606,163839
97,bahrain,1990,12817,173212,160395
60,sierra leone,1990,61853,222148,160295
1247,cameroon,2015,348974,508346,159372
275,gabon,1995,16610,171427,154817
614,denmark,2000,217761,371026,153265
792,nigeria,2005,817392,969714,152322
22,cameroon,1990,115835,265967,150132
559,china macao sar,2000,94517,240791,146274
760,democratic republic of the congo,2005,172610,318724,146114
264,zimbabwe,1995,287995,431226,143231
759,chad,2005,210661,352130,141469
1474,ethiopia,2020,946129,1085517,139388
1492,cameroon,2020,441015,579209,138194
539,gambia,2000,45427,182514,137087
1599,ireland,2020,734317,871256,136939
79,malaysia,1990,560353,695920,135567
314,china macao sar,1995,90097,224929,134832
747,rwanda,2005,289100,423187,134087
594,lebanon,2000,558891,692913,134022
839,lebanon,2005,608856,742243,133387
1130,slovenia,2010,122948,253786,130838
220,new zealand,1990,388017,518047,130030
631,greece,2000,982685,1111665,128980
1481,runion,2020,3064,131769,128705
623,norway,2000,163834,292440,128606
599,syrian arab republic,2000,707070,834916,127846
1236,runion,2015,2907,127209,124302
784,gambia,2005,61209,181839,120630
991,runion,2010,2749,123029,120280
69,china macao sar,1990,86460,205047,118587
1620,slovenia,2020,160197,277964,117767
2,djibouti,1990,5308,122221,116913
1675,french guiana,2020,4595,119249,114654
194,honduras,1990,156379,270423,114044
30,gabon,1990,15347,128188,112841
746,runion,2005,2556,115076,112520
294,gambia,1995,38384,150890,112506
1029,gambia,2010,77440,185837,108397
615,estonia,2000,141821,249512,107691
267,cameroon,1995,138936,244791,105855
866,latvia,2005,270982,376725,105743
1479,mayotte,2020,6767,111540,104773
43,namibia,1990,16077,120641,104564
263,zambia,1995,140895,244338,103443
1499,equatorial guinea,2020,128774,230618,101844
1430,french guiana,2015,4517,106108,101591
1472,djibouti,2020,18365,119738,101373
1137,luxembourg,2010,62048,163142,101094
1375,slovenia,2015,136538,237616,101078
63,kyrgyzstan,1990,522574,623083,100509
647,luxembourg,2000,39762,139750,99988
501,runion,2000,2360,100678,98318
1487,united republic of tanzania,2020,327863,426017,98154
885,slovenia,2005,119399,217218,97819
892,luxembourg,2005,52806,150618,97812
640,slovenia,2000,118659,214508,95849
1274,gambia,2015,96963,192540,95577
369,denmark,1995,207707,303108,95401
1227,djibouti,2015,16969,112351,95382
109,syrian arab republic,1990,620285,714140,93855
1084,lebanon,2010,699704,793191,93487
247,djibouti,1995,6964,99774,92810
1254,equatorial guinea,2015,116947,209611,92664
992,rwanda,2010,334244,426901,92657
1185,french guiana,2010,3940,96288,92348
492,djibouti,2000,9055,100507,91452
717,micronesia,2000,39034,130186,91152
252,malawi,1995,150825,241624,90799
1242,united republic of tanzania,2015,294102,384567,90465
472,micronesia,1995,29154,118687,89533
982,djibouti,2010,13797,102307,88510
962,micronesia,2005,39932,128390,88458
402,luxembourg,1995,37875,126106,88231
227,micronesia,1990,21460,108969,87509
288,namibia,1995,28220,115372,87152
150,slovenia,1990,91447,178077,86630
533,namibia,2000,49348,135547,86199
1155,guadeloupe,2010,10779,94942,84163
860,estonia,2005,150101,233701,83600
940,french guiana,2005,3800,86468,82668
378,norway,1995,151041,233302,82261
49,gambia,1990,36280,118123,81843
910,guadeloupe,2005,8911,89065,80154
737,djibouti,2005,11987,92110,80123
1400,guadeloupe,2015,11993,90956,78963
1698,guam,2020,2213,80472,78259
157,luxembourg,1990,36108,113795,77687
1645,guadeloupe,2020,12542,90206,77664
349,lebanon,1995,531538,608303,76765
1519,gambia,2020,139210,215659,76449
324,malaysia,1995,861208,937368,76160
270,democratic republic of the congo,1995,115677,191635,75958
1207,micronesia,2010,39030,114743,75713
665,guadeloupe,2000,7750,83188,75438
1234,mayotte,2015,6545,81386,74841
256,runion,1995,2623,77159,74536
1597,finland,2020,311889,386052,74163
1453,guam,2015,2132,76089,73957
1208,guam,2010,2209,75416,73207
695,french guiana,2000,3640,76649,73009
963,guam,2005,2535,74743,72208
1452,micronesia,2015,41950,113466,71516
753,zambia,2005,181499,252895,71396
718,guam,2000,2797,74070,71273
473,guam,1995,1614,71912,70298
844,syrian arab republic,2005,813361,882398,69037
228,guam,1990,1375,69755,68380
513,central african republic,2000,55416,123529,68113
1697,micronesia,2020,50998,118860,67862
420,guadeloupe,1995,6748,74566,67818
1693,new caledonia,2020,5839,73141,67302
1593,channel islands,2020,17158,84087,66929
450,french guiana,1995,3221,70131,66910
1545,brunei darussalam,2020,45340,111959,66619
506,uganda,2000,517776,584280,66504
989,mayotte,2010,6342,72757,66415
1561,maldives,2020,3715,70079,66364
1348,channel islands,2015,16469,82307,65838
395,slovenia,1995,108611,174419,65808
1241,uganda,2015,786229,851175,64946
1105,estonia,2010,153633,217890,64257
1448,new caledonia,2015,5584,68881,63297
512,cameroon,2000,164296,227242,62946
1103,channel islands,2010,15699,77581,61882
1513,namibia,2020,47770,109391,61621
205,french guiana,1990,2840,63612,60772
1316,maldives,2015,3606,64273,60667
175,guadeloupe,1990,5765,65944,60179
509,zimbabwe,2000,351985,410109,58124
1300,brunei darussalam,2015,45110,102733,57623
744,mayotte,2005,6468,63176,56708
1403,martinique,2015,12675,69174,56499
858,channel islands,2005,14815,70941,56126
1055,brunei darussalam,2010,44541,100587,56046
1203,new caledonia,2010,5377,61158,55781
1648,martinique,2020,12963,68624,55661
133,norway,1990,138289,192587,54298
11,runion,1990,3087,57210,54123
810,brunei darussalam,2005,45314,98441,53127
924,united states virgin islands,2005,3638,56647,53009
1169,united states virgin islands,2010,3711,56684,52973
1659,united states virgin islands,2020,3908,56753,52845
679,united states virgin islands,2000,3814,56611,52797
1414,united states virgin islands,2015,3953,56721,52768
1525,mauritania,2020,130226,182286,52060
1280,mauritania,2015,114630,166552,51922
613,channel islands,2000,12825,64301,51476
775,botswana,2005,33281,84661,51380
434,united states virgin islands,1995,3030,54241,51211
1268,namibia,2015,50410,101618,51208
1071,maldives,2010,3543,54659,51116
565,brunei darussalam,2000,45242,96296,51054
51,guinea,1990,352763,403621,50858
1020,botswana,2010,44249,94863,50614
268,central african republic,1995,49205,99712,50507
958,new caledonia,2005,5219,55405,50186
139,croatia,1990,425544,475438,49894
320,brunei darussalam,1995,35052,84748,49696
189,united states virgin islands,1990,2309,51970,49661
1641,curaao,2020,7611,57210,49599
530,botswana,2000,26683,74934,48251
1265,botswana,2015,55294,103053,47759
5,kenya,1990,250332,298089,47757
997,united republic of tanzania,2010,262172,309847,47675
75,brunei darussalam,1990,26323,73200,46877
1510,botswana,2020,63561,110268,46707
65,turkmenistan,1990,260005,306500,46495
497,malawi,2000,186229,232620,46391
1158,martinique,2010,14637,59575,44938
368,channel islands,1995,15626,60519,44893
713,new caledonia,2000,4941,49651,44710
872,andorra,2005,5727,50298,44571
757,cameroon,2005,221232,265503,44271
1117,andorra,2010,7909,52053,44144
123,channel islands,1990,18726,61660,42934
826,maldives,2005,2212,45045,42833
913,martinique,2005,14340,57034,42694
778,namibia,2005,65598,107347,41749
668,martinique,2000,14019,54492,40473
382,andorra,1995,4142,44206,40064
41,eswatini,1990,35179,74991,39812
499,mayotte,2000,6214,45474,39260
468,new caledonia,1995,4600,43662,39062
723,northern mariana islands,2000,2765,40122,37357
627,andorra,2000,5575,42147,36572
1111,latvia,2010,278168,313786,35618
137,andorra,1990,3740,38891,35151
968,northern mariana islands,2005,2725,37542,34817
1422,panama,2015,150210,184710,34500
1607,andorra,2020,11132,45574,34442
1110,isle of man,2010,9033,43447,34414
423,martinique,1995,12501,46599,34098
124,denmark,1990,201514,235189,33675
223,new caledonia,1990,4148,37673,33525
1362,andorra,2015,8740,42264,33524
25,democratic republic of the congo,1990,96370,129391,33021
865,isle of man,2005,8484,41475,32991
1352,finland,2015,282223,314856,32633
1634,aruba,2020,21456,53593,32137
1355,isle of man,2015,10580,42238,31658
620,isle of man,2000,7377,39002,31625
1396,curaao,2015,6239,37611,31372
1600,isle of man,2020,12032,43040,31008
224,papua new guinea,1990,3107,33710,30603
1218,french polynesia,2010,1550,31640,30090
310,turkmenistan,1995,243523,273565,30042
478,northern mariana islands,1995,2647,32376,29729
973,french polynesia,2005,2717,32286,29569
469,papua new guinea,1995,4059,33526,29467
502,rwanda,2000,318198,347076,28878
1463,french polynesia,2015,1978,30058,28080
1708,french polynesia,2020,2157,30081,27924
375,isle of man,1995,9003,36886,27883
178,martinique,1990,11036,38705,27669
1639,cayman islands,2020,1908,29242,27334
1656,sint maarten dutch part,2020,2191,28845,26654
1694,papua new guinea,2020,4810,31068,26258
1204,papua new guinea,2010,4231,30425,26194
728,french polynesia,2000,4300,30329,26029
