"Region, development group, country or area",Location code,1990,1995,2000,2005,2010,2015,2020
WORLD,900,152 986 157,161 289 976,173 230 585,191 446 828,220 983 187,247 958 644,280 598 105
  Sub-Saharan Africa,947,15 334 807,16 488 973,15 638 014,17 274 985,19 942 724,24 197 211,28 284 538
  Northern Africa and Western Asia,1833,16 365 218,18 069 437,19 437 054,21 867 791,25 313 711,32 606 047,37 563 820
  Central and Southern Asia,921,31 104 020,29 069 983,30 897 694,33 347 690,41 082 388,46 481 130,51 229 549
  Eastern and South-Eastern Asia,1832,14 774 419,17 860 923,21 440 854,25 556 983,30 977 206,35 205 590,38 400 740
  Latin America and the Caribbean,1830,15 273 399,19 669 704,24 628 700,29 338 206,34 637 650,36 206 000,42 890 481
  Oceania (excluding Australia and New Zealand),1835, 272 517, 313 061, 375 176, 407 138, 441 903, 495 220, 565 281
  Australia and New Zealand,927, 689 030, 758 234, 871 660, 984 280,1 149 265,1 256 202,1 404 924
  Europe and Northern America,1829,50 532 413,51 582 164,52 877 703,54 849 090,58 681 104,60 592 402,67 601 621
  Developed regions,901,51 826 246,52 993 691,54 458 296,56 551 836,60 587 161,62 613 012,69 815 370
  Less developed regions,902,92 519 577,100 818 788,111 708 559,127 074 327,151 638 790,174 426 790,198 125 584
" Less developed regions, excluding least developed countries",934,62 696 205,72 701 450,83 646 070,97 124 428,116 141 091,132 944 110,150 520 987
" Less developed regions, excluding China",948,87 652 367,95 081 133,105 043 210,118 876 449,141 938 473,163 095 388,186 511 434
  Least developed countries,941,29 823 372,28 117 338,28 062 489,29 949 899,35 497 699,41 482 680,47 604 597
  Land-locked Developing Countries (LLDC),1636,25 086 015,23 874 777,23 134 479,24 288 062,27 740 905,31 336 289,35 277 768
  Small island developing States (SIDS),1637,5 452 503,6 572 361,7 793 822,8 501 316,9 401 155,10 467 162,11 559 408
  High-income countries,1503,34 008 977,35 677 967,38 024 485,40 882 214,45 649 196,47 356 719,52 808 019
  Middle-income countries,1517,88 958 999,98 929 758,109 879 954,123 912 679,144 581 899,157 981 964,177 395 834
 Upper-middle-income countries,1502,46 251 718,53 059 271,59 585 818,65 735 241,74 175 415,77 576 140,87 648 518
 Lower-middle-income countries,1501,42 707 281,45 870 487,50 294 136,58 177 438,70 406 484,80 405 824,89 747 316
  Low-income countries,1500,21 142 448,18 959 483,18 002 895,18 605 623,21 718 616,31 399 947,37 419 672
 AFRICA,903,20 621 464,22 341 394,22 080 003,25 241 406,29 193 852,35 111 959,40 567 163
  Eastern Africa,910,7 784 743,7 734 774,6 079 992,6 192 747,7 524 192,9 824 290,12 027 289
   Burundi,108, 337 100, 540 558, 758 673, 619 916, 284 078, 459 979, 551 105
   Comoros,174, 40 079, 51 290, 70 502, 96 143, 109 125, 121 749, 150 823
   Djibouti,262, 5 308, 6 964, 9 055, 11 987, 13 797, 16 969, 18 365
   Eritrea,232, 170 603, 375 257, 511 506, 299 311, 328 366, 624 757, 802 822
   Ethiopia,231,1 689 941, 816 420, 445 886, 524 038, 680 290, 842 496, 946 129
   Kenya,404, 250 332, 277 647, 317 434, 362 031, 442 632, 480 647, 535 348
   Madagascar,450, 59 415, 67 324, 77 089, 148 805, 160 819, 175 868, 193 526
   Malawi,454, 143 436, 150 825, 186 229, 222 023, 260 531, 297 471, 311 052
   Mauritius*,480, 110 707, 114 073, 119 003, 130 649, 148 186, 165 869, 182 973
   Mayotte*,175, 1 835, 3 937, 6 214, 6 468, 6 342, 6 545, 6 767
   Mozambique,508,2 222 354, 812 685, 644 421, 662 951, 797 808, 596 949, 640 160
   Réunion*,638, 3 087, 2 623, 2 360, 2 556, 2 749, 2 907, 3 064
   Rwanda,646, 547 717,2 060 363, 318 198, 289 100, 334 244, 503 667, 492 489
   Seychelles,690, 35 633, 27 798, 19 244, 23 487, 25 932, 27 483, 29 258
   Somalia,706, 848 055, 968 956,1 006 128,1 060 953,1 595 328,2 008 490,2 034 221
   South Sudan,728, 514 943, 438 044, 342 628, 228 537, 402 616,1 060 678,2 575 870
   Uganda,800, 311 591, 361 969, 517 776, 586 602, 731 768, 786 229, 781 440
   United Republic of Tanzania*,834, 203 043, 229 151, 215 460, 234 918, 262 172, 294 102, 327 863
   Zambia,894, 85 201, 140 895, 160 201, 181 499, 182 766, 184 371, 200 700
   Zimbabwe,716, 204 363, 287 995, 351 985, 500 773, 754 643,1 167 064,1 243 314
  Middle Africa,911,1 922 243,1 857 602,2 439 360,2 726 556,3 007 543,3 816 990,4 420 662
   Angola,24, 824 886, 688 581, 913 206, 716 766, 651 383, 618 288, 668 066
   Cameroon,120, 115 835, 138 936, 164 296, 221 232, 278 898, 348 974, 441 015
   Central African Republic,140, 46 354, 49 205, 55 416, 131 410, 245 933, 686 224, 816 668
   Chad,148, 336 798, 223 096, 206 052, 210 661, 202 423, 191 269, 222 303
   Congo,178, 96 370, 115 677, 135 235, 172 610, 178 111, 204 829, 223 767
   Democratic Republic of the Congo,180, 436 513, 559 824, 862 039,1 130 872,1 298 544,1 572 222,1 832 069
   Equatorial Guinea,226, 36 175, 46 412, 59 930, 71 789, 84 390, 116 947, 128 774
   Gabon,266, 15 347, 16 610, 18 041, 41 357, 36 933, 43 075, 48 392
   Sao Tome and Principe,678, 13 965, 19 261, 25 145, 29 859, 30 928, 35 162, 39 608
  Northern Africa,912,5 286 657,5 852 421,6 441 989,7 966 421,9 251 128,10 914 748,12 282 625
   Algeria,12, 921 665, 979 641,1 037 985,1 599 647,1 655 264,1 836 502,2 022 337
   Egypt,818,1 321 915,1 492 004,1 708 296,1 807 941,2 586 643,3 151 069,3 610 461
   Libya,434, 76 239, 77 398, 80 014, 100 248, 127 399, 152 544, 185 518
   Morocco,504,1 748 116,1 883 924,2 077 010,2 470 656,2 860 702,2 971 770,3 262 222
   Sudan,729, 584 935, 775 375, 885 660,1 277 632,1 235 193,1 842 602,2 104 887
   Tunisia,788, 465 549, 476 933, 486 964, 579 009, 615 732, 774 376, 902 268
   Western Sahara,732, 168 238, 167 146, 166 060, 131 288, 170 195, 185 885, 194 932
  Southern Africa,913, 576 752, 604 456, 732 312, 904 614,1 199 813,1 129 951,1 278 435
   Botswana,72, 26 048, 23 315, 26 683, 33 281, 44 249, 55 294, 63 561
   Eswatini,748, 35 179, 30 340, 34 116, 44 861, 69 030, 46 236, 50 039
   Lesotho,426, 191 328, 136 593, 120 565, 159 071, 243 128, 191 457, 202 164
   Namibia,516, 16 077, 28 220, 49 348, 65 598, 99 599, 50 410, 47 770
   South Africa,710, 308 120, 385 988, 501 600, 601 803, 743 807, 786 554, 914 901
  Western Africa,914,5 051 069,6 292 141,6 386 350,7 451 068,8 211 176,9 425 980,10 558 152
   Benin,204, 234 314, 275 696, 328 046, 504 165, 541 152, 634 923, 681 827
   Burkina Faso,854,1 021 331,1 215 665,1 279 414,1 352 292,1 434 528,1 518 568,1 599 347
   Cabo Verde,132, 91 363, 106 954, 124 823, 141 984, 152 863, 171 429, 187 558
   Côte d'Ivoire,384, 366 336, 449 498, 539 234, 731 962, 939 795,1 056 380,1 149 298
   Gambia,270, 36 280, 38 384, 45 427, 61 209, 77 440, 96 963, 139 210
   Ghana,288, 371 157, 428 051, 495 887, 665 731, 762 002, 892 253,1 004 324
   Guinea,324, 352 763, 365 862, 377 019, 404 677, 455 866, 493 411, 550 790
   Guinea-Bissau,624, 55 406, 67 149, 77 664, 82 846, 91 546, 98 151, 111 790
   Liberia,430, 516 878, 542 295, 248 412, 354 792, 219 139, 205 741, 233 564
   Mali,466, 647 426, 820 564, 772 866, 895 360, 994 832,1 228 544,1 303 511
   Mauritania,478, 134 478, 151 710, 107 607, 103 107, 114 192, 114 630, 130 226
   Niger,562, 149 777, 177 067, 205 236, 304 086, 335 897, 374 993, 399 707
   Nigeria,566, 446 753, 524 535, 610 130, 817 392, 996 914,1 306 526,1 670 455
   Saint Helena*,654,  884, 2 207, 3 715, 3 268, 3 607, 4 285, 4 885
   Senegal,686, 370 243, 359 061, 394 608, 470 508, 547 495, 594 507, 693 765
   Sierra Leone,694, 61 853, 457 827, 509 098, 151 886, 126 730, 139 296, 152 486
   Togo,768, 193 827, 309 616, 267 164, 405 803, 417 178, 495 380, 545 409
 ASIA,935,56 957 000,59 147 922,65 333 613,72 806 043,88 122 177,103 378 019,114 911 484
  Central Asia,5500,5 719 892,6 159 859,6 462 345,6 918 899,7 232 295,7 428 032,7 835 504
   Kazakhstan,398,2 971 634,3 295 157,3 554 484,3 717 649,3 797 527,3 885 576,4 203 899
   Kyrgyzstan,417, 522 574, 550 022, 566 315, 652 852, 726 544, 742 841, 774 377
   Tajikistan,762, 537 699, 555 426, 541 183, 586 235, 584 647, 585 060, 586 851
   Turkmenistan,795, 260 005, 243 523, 224 398, 231 939, 234 635, 238 531, 242 554
   Uzbekistan,860,1 427 980,1 515 731,1 575 965,1 730 224,1 888 942,1 976 024,2 027 823
  Eastern Asia,906,7 049 024,8 166 675,9 352 688,11 019 974,12 863 294,14 417 725,14 820 004
   China*,156,4 231 625,5 030 321,5 884 919,7 337 211,8 714 648,10 240 817,10 461 170
"   China, Hong Kong SAR*",344, 549 125, 617 237, 685 913, 752 476, 862 070, 957 289,1 007 788
"   China, Macao SAR*",446, 86 460, 90 097, 94 517, 108 191, 123 599, 133 296, 145 192
"   China, Taiwan Province of China*",158,..,..,..,..,..,..,..
   Dem. People's Republic of Korea,408, 39 383, 53 797, 72 350, 86 763, 96 459, 103 898, 110 377
   Japan,392, 604 803, 653 293, 708 933, 718 466, 756 792, 764 408, 808 825
   Mongolia,496, 24 466, 27 694, 30 648, 42 354, 57 405, 65 485, 82 098
   Republic of Korea,410,1 513 162,1 694 236,1 875 408,1 974 513,2 252 321,2 152 532,2 204 554
  South-Eastern Asia,920,7 725 395,9 694 248,12 088 166,14 537 009,18 113 912,20 787 865,23 580 736
   Brunei Darussalam,96, 26 323, 35 052, 45 242, 45 314, 44 541, 45 110, 45 340
   Cambodia,116, 355 428, 418 213, 459 621, 674 436, 953 059,1 074 572,1 104 819
   Indonesia,360,1 622 259,1 937 233,2 415 077,2 781 287,3 415 963,4 065 095,4 601 369
   Lao People's Democratic Republic,418, 483 008, 547 786, 649 287, 897 002,1 198 862,1 288 179,1 296 051
   Malaysia*,458, 560 353, 861 208,1 201 135,1 379 305,1 599 061,1 781 038,1 860 037
   Myanmar,104, 685 308, 911 445,1 224 310,1 736 590,2 492 274,2 842 494,3 711 751
   Philippines,608,2 012 499,2 481 963,3 062 665,3 684 528,4 692 695,5 498 232,6 094 307
   Singapore,702, 156 444, 168 100, 192 930, 235 683, 282 421, 324 639, 348 464
   Thailand,764, 306 924, 411 878, 531 028, 631 678, 769 257, 921 690,1 086 985
   Timor-Leste,626, 11 261, 79 050, 148 339, 94 961, 35 037, 37 325, 39 588
   Viet Nam,704,1 505 588,1 842 320,2 158 532,2 376 225,2 630 742,2 909 491,3 392 025
  Southern Asia,5501,25 384 128,22 910 124,24 435 349,26 428 791,33 850 093,39 053 098,43 394 045
   Afghanistan,4,7 679 582,4 347 049,4 750 677,4 116 739,5 269 518,5 400 916,5 853 838
   Bangladesh,50,5 450 443,5 423 528,5 441 094,5 492 474,6 319 871,6 831 282,7 401 763
   Bhutan,64, 28 461, 117 967, 120 183, 120 319, 91 934, 51 391, 51 998
   India,356,6 619 431,7 153 439,7 928 051,9 588 533,13 221 963,15 885 657,17 869 492
   Iran (Islamic Republic of),364, 631 196, 746 739, 831 205, 889 502, 985 691,1 155 617,1 325 113
   Maldives,462, 2 192, 1 687, 1 216, 2 212, 3 543, 3 606, 3 715
   Nepal,524, 748 053, 856 028, 977 396,1 289 629,1 712 697,2 270 166,2 599 701
   Pakistan,586,3 341 086,3 340 157,3 406 434,3 777 830,4 790 584,5 798 210,6 328 400
   Sri Lanka,144, 883 684, 923 530, 979 093,1 151 553,1 454 292,1 656 253,1 960 025
  Western Asia,922,11 078 561,12 217 016,12 995 065,13 901 370,16 062 583,21 691 299,25 281 195
   Armenia,51, 899 678, 901 859, 877 148, 900 648, 917 043, 944 520, 958 190
   Azerbaijan*,31,1 634 157,1 712 214,1 630 589,1 455 180,1 160 863,1 130 348,1 163 922
   Bahrain,48, 12 817, 26 014, 47 736, 51 835, 52 235, 56 721, 58 270
   Cyprus*,196, 174 370, 163 275, 153 561, 153 973, 163 471, 166 585, 173 210
   Georgia*,268, 919 438, 953 280, 967 022, 885 523, 805 539, 828 931, 861 077
   Iraq,368, 642 933, 752 604, 828 414,1 340 599,2 554 929,1 675 613,2 077 976
   Israel,376, 279 625, 290 365, 303 860, 317 009, 333 968, 331 326, 358 691
   Jordan,400, 313 621, 339 026, 368 299, 440 788, 602 099, 706 832, 814 909
   Kuwait,414, 81 583, 97 009, 113 415, 129 005, 177 816, 195 034, 212 271
   Lebanon,422, 507 722, 531 538, 558 891, 608 856, 699 704, 757 183, 856 814
   Oman,512, 12 504, 13 844, 15 623, 18 824, 20 752, 22 797, 25 099
   Qatar,634, 12 175, 13 302, 14 680, 17 131, 20 674, 23 574, 25 705
   Saudi Arabia,682, 107 045, 130 911, 153 614, 178 744, 215 338, 282 906, 299 268
   State of Palestine*,275,1 812 673,2 274 589,2 767 331,3 258 102,3 539 908,3 773 988,4 022 791
   Syrian Arab Republic,760, 620 285, 661 278, 707 070, 813 361,1 057 322,6 447 843,8 457 214
   Turkey,792,2 512 944,2 771 731,2 847 334,2 577 305,2 708 930,3 073 534,3 411 408
   United Arab Emirates,784, 79 499, 97 928, 111 082, 125 618, 155 609, 178 324, 203 214
   Yemen,887, 455 492, 486 249, 529 396, 628 869, 876 383,1 095 240,1 301 166
 EUROPE,908,47 730 278,48 636 003,49 727 784,51 336 984,54 711 301,56 577 753,63 273 663
  Eastern Europe,923,24 779 673,24 168 588,23 820 659,25 554 786,27 578 142,28 822 615,32 194 352
   Belarus,112,1 767 600,1 736 493,1 685 646,1 581 160,1 464 702,1 469 882,1 483 626
   Bulgaria,100, 612 960, 649 430, 688 682, 907 821,1 106 483,1 179 625,1 683 074
   Czechia,203, 564 746, 620 286, 723 333, 752 058, 779 438, 819 776,1 026 108
   Hungary,348, 391 583, 404 141, 420 959, 466 530, 511 199, 600 887, 714 420
   Poland,616,1 673 426,1 775 774,2 047 626,2 884 657,3 716 338,4 077 038,4 825 096
   Republic of Moldova*,498, 625 680, 620 030, 602 773, 715 496, 827 409, 929 759,1 159 443
   Romania,642, 811 853, 976 732,1 138 825,2 105 906,3 363 361,3 420 714,3 987 093
   Russian Federation,643,12 653 331,11 587 959,10 664 764,10 302 948,10 118 680,10 179 999,10 756 697
   Slovakia,703, 132 977, 191 610, 251 533, 271 828, 260 656, 347 385, 419 651
   Ukraine*,804,5 545 517,5 606 133,5 596 518,5 566 382,5 429 876,5 797 550,6 139 144
  Northern Europe,924,6 227 251,6 202 247,6 422 540,6 780 094,7 178 780,7 315 147,7 884 780
   Channel Islands*,830, 18 726, 15 626, 12 825, 14 815, 15 699, 16 469, 17 158
   Denmark*,208, 201 514, 207 707, 217 761, 224 462, 233 531, 236 832, 257 025
   Estonia,233, 113 860, 129 586, 141 821, 150 101, 153 633, 189 109, 206 631
   Faroe Islands*,234, 7 518, 10 003, 12 410, 12 484, 12 364, 13 407, 12 927
   Finland*,246, 250 610, 288 655, 315 861, 300 562, 291 883, 282 223, 311 889
   Iceland,352, 17 597, 21 433, 26 173, 28 669, 32 454, 37 006, 43 251
   Ireland,372, 917 101, 863 541, 820 657, 769 942, 729 466, 736 639, 734 317
   Isle of Man*,833, 10 735, 9 003, 7 377, 8 484, 9 033, 10 580, 12 032
   Latvia,428, 215 070, 228 958, 238 641, 270 982, 278 168, 369 238, 380 010
   Lithuania,440, 340 973, 342 389, 348 564, 412 371, 517 746, 556 292, 658 057
   Norway*,578, 138 289, 151 041, 163 834, 174 063, 179 971, 185 578, 191 392
   Sweden,752, 205 942, 225 655, 256 610, 267 953, 291 904, 302 408, 327 581
   United Kingdom*,826,3 789 316,3 708 650,3 860 006,4 145 206,4 432 928,4 379 366,4 732 510
  Southern Europe,925,10 622 826,11 889 956,12 651 345,11 535 218,11 728 125,12 045 253,14 017 111
   Albania,8, 180 204, 501 066, 824 442, 966 032,1 117 940,1 142 844,1 250 451
   Andorra,20, 3 740, 4 142, 5 575, 5 727, 7 909, 8 740, 11 132
   Bosnia and Herzegovina,70, 861 760,1 372 526,1 496 691,1 501 036,1 572 925,1 593 430,1 687 639
   Croatia,191, 425 544, 735 213, 907 031, 839 084, 820 407, 806 242,1 039 526
   Gibraltar*,292, 11 989, 10 130, 8 451, 9 643, 10 197, 11 916, 13 389
   Greece,300,1 022 125,1 004 201, 982 685, 867 619, 789 457, 820 119,1 088 507
   Holy See*,336,  10,  26,  41,  110,  175,  310,  174
   Italy,380,3 350 982,3 207 728,3 067 498,2 698 486,2 559 233,2 662 661,3 258 831
   Malta,470, 110 738, 109 839, 104 869, 100 245, 99 294, 93 554, 102 793
   Montenegro,499, 77 384, 144 640, 183 451, 148 013, 148 754, 134 028, 132 965
   North Macedonia,807, 432 070, 491 992, 532 132, 458 822, 526 151, 563 354, 693 896
   Portugal,620,1 871 869,1 920 865,1 993 793,1 743 009,1 927 397,1 971 655,2 081 419
   San Marino,674, 1 413, 2 456, 3 494, 2 907, 2 266, 3 688, 2 407
   Serbia*,688, 742 547, 914 112,1 131 919, 960 621, 936 001, 826 891,1 003 962
   Slovenia,705, 91 447, 108 611, 118 659, 119 399, 122 948, 136 538, 160 197
   Spain*,724,1 439 004,1 362 409,1 290 614,1 114 465,1 087 071,1 269 283,1 489 823
  Western Europe,926,6 100 528,6 375 212,6 833 240,7 466 886,8 226 254,8 394 738,9 177 420
   Austria,40, 505 214, 490 045, 478 091, 493 349, 517 401, 515 234, 600 740
   Belgium,56, 363 970, 374 734, 398 864, 437 701, 484 032, 515 793, 577 463
   France*,250,1 215 837,1 353 297,1 555 391,1 725 216,1 956 818,2 119 266,2 341 908
   Germany,276,2 929 448,3 045 354,3 235 247,3 442 933,3 696 638,3 630 278,3 855 268
   Liechtenstein,438, 3 425, 3 018, 2 688, 2 935, 3 590, 3 536, 3 706
   Luxembourg,442, 36 108, 37 875, 39 762, 52 806, 62 048, 69 366, 81 757
   Monaco,492, 4 475, 4 784, 5 124, 19 103, 26 954, 29 317, 32 552
   Netherlands*,528, 716 471, 726 856, 747 631, 790 554, 854 388, 867 093, 970 403
   Switzerland,756, 325 580, 339 249, 370 442, 502 289, 624 385, 644 855, 713 623
 LATIN AMERICA AND THE CARIBBEAN,904,15 273 399,19 669 704,24 628 700,29 338 206,34 637 650,36 206 000,42 890 481
  Caribbean,915,4 139 775,5 035 853,5 966 487,6 506 671,7 273 502,8 135 307,9 078 772
   Anguilla*,660, 1 832, 2 166, 2 508, 2 425, 2 273, 2 553, 2 505
   Antigua and Barbuda,28, 21 382, 26 965, 32 782, 36 398, 41 347, 52 189, 66 561
   Aruba*,533, 5 887, 6 705, 7 662, 9 482, 13 524, 16 621, 21 456
   Bahamas,44, 25 137, 29 594, 34 301, 34 715, 35 990, 42 965, 53 793
   Barbados,52, 84 766, 89 612, 94 998, 92 975, 96 193, 101 879, 99 611
"   Bonaire, Sint Eustatius and Saba*",535,  445,  540,  647,  753, 7 065, 7 295, 8 148
   British Virgin Islands*,92, 3 094, 3 368, 3 683, 4 008, 4 921, 5 118, 5 355
   Cayman Islands*,136,  356,  794, 1 278, 1 290, 1 404, 1 709, 1 908
   Cuba,192, 835 175, 934 168,1 047 789,1 160 309,1 314 739,1 505 827,1 757 300
   Curaçao*,531, 2 104, 2 849, 3 779, 4 618, 45 248, 6 239, 7 611
   Dominica,212, 40 563, 44 210, 48 275, 64 037, 73 583, 72 585, 78 191
   Dominican Republic,214, 458 021, 667 015, 889 451,1 014 070,1 184 417,1 454 602,1 608 567
   Grenada,308, 43 237, 54 075, 63 791, 64 646, 63 930, 69 055, 62 204
   Guadeloupe*,312, 5 765, 6 748, 7 750, 8 911, 10 779, 11 993, 12 542
   Haiti,332, 524 711, 661 354, 802 218, 967 894,1 123 190,1 467 042,1 769 671
   Jamaica,388, 588 450, 718 362, 857 865, 905 170, 989 790,1 031 596,1 118 931
   Martinique*,474, 11 036, 12 501, 14 019, 14 340, 14 637, 12 675, 12 963
   Montserrat*,500, 7 178, 11 586, 16 132, 15 810, 17 378, 20 136, 24 582
   Puerto Rico*,630,1 200 245,1 405 619,1 600 058,1 640 015,1 731 818,1 715 817,1 850 529
   Saint Barthélemy*,652,..,..,..,..,..,..,..
   Saint Kitts and Nevis,659, 18 618, 24 662, 30 867, 33 317, 35 795, 40 211, 50 285
   Saint Lucia,662, 21 999, 30 672, 39 556, 46 897, 50 318, 57 939, 71 227
   Saint Martin (French part)*,663,..,..,..,..,..,..,..
   Saint Vincent and the Grenadines,670, 37 010, 45 669, 53 543, 55 611, 55 435, 62 292, 55 525
   Sint Maarten (Dutch part)*,534,  707,  914, 1 186, 1 246, 3 303, 1 929, 2 191
   Trinidad and Tobago,780, 197 440, 251 142, 307 795, 322 906, 350 517, 368 633, 330 519
   Turks and Caicos Islands*,796, 2 308, 1 533,  740, 1 190, 2 197, 2 454, 2 689
   United States Virgin Islands*,850, 2 309, 3 030, 3 814, 3 638, 3 711, 3 953, 3 908
  Central America,916,6 823 036,9 288 464,12 228 703,13 978 650,16 204 451,16 291 222,16 198 974
   Belize,84, 36 101, 41 950, 48 211, 51 883, 57 371, 63 099, 52 756
   Costa Rica,188, 69 283, 84 980, 105 227, 117 618, 132 317, 138 237, 150 241
   El Salvador,222,1 241 849, 933 103, 949 042,1 118 793,1 337 085,1 512 895,1 599 058
   Guatemala,320, 348 189, 461 891, 582 796, 736 715, 924 898,1 118 115,1 368 431
   Honduras,340, 156 379, 246 575, 342 103, 448 882, 587 503, 729 855, 985 077
   Mexico,484,4 395 355,6 949 276,9 562 878,10 817 810,12 415 222,11 923 234,11 185 737
   Nicaragua,558, 441 488, 437 711, 501 517, 555 532, 610 211, 655 577, 718 154
   Panama,591, 134 392, 132 978, 136 929, 131 417, 139 844, 150 210, 139 520
  South America,931,4 310 588,5 345 387,6 433 510,8 852 885,11 159 697,11 779 471,17 612 735
   Argentina,32, 430 155, 481 968, 555 542, 805 291, 938 639, 943 843,1 076 148
   Bolivia (Plurinational State of),68, 224 693, 283 540, 344 702, 543 766, 779 961, 824 008, 927 244
   Brazil,76, 491 359, 730 491, 940 458,1 194 575,1 495 404,1 504 231,1 897 128
   Chile,152, 493 026, 499 207, 511 997, 541 745, 571 842, 618 015, 643 800
   Colombia,170,1 009 148,1 215 967,1 433 940,1 883 904,2 554 020,2 698 688,3 024 273
   Ecuador,218, 214 008, 326 230, 446 380, 986 599,1 152 897,1 130 774,1 127 891
   Falkland Islands (Malvinas)*,238,  255,  760, 1 262, 1 095, 1 174, 1 370, 1 518
   French Guiana*,254, 2 840, 3 221, 3 640, 3 800, 3 940, 4 517, 4 595
   Guyana,328, 233 318, 295 292, 362 157, 392 555, 439 233, 481 258, 438 413
   Paraguay,600, 297 742, 335 845, 374 675, 545 698, 765 811, 845 591, 896 484
   Peru,604, 313 209, 505 474, 694 144, 969 002,1 299 095,1 410 199,1 519 635
   Suriname,740, 177 857, 191 535, 211 219, 248 782, 258 715, 254 612, 273 209
   Uruguay,858, 237 486, 233 993, 235 641, 298 986, 338 438, 353 225, 367 060
   Venezuela (Bolivarian Republic of),862, 185 492, 241 864, 317 753, 437 087, 560 528, 709 140,5 415 337
 NORTHERN AMERICA,905,2 802 135,2 946 161,3 149 919,3 512 106,3 969 803,4 014 649,4 327 958
   Bermuda*,60, 71 681, 42 587, 14 079, 14 907, 15 313, 16 225, 21 107
   Canada,124, 994 254,1 064 305,1 142 641,1 185 156,1 268 057,1 263 552,1 292 329
   Greenland*,304, 9 504, 11 361, 13 388, 14 618, 15 391, 16 711, 17 866
   Saint Pierre and Miquelon*,666,  483,  477,  484,  426,  390,  400,  433
   United States of America*,840,1 726 213,1 827 431,1 979 327,2 296 999,2 670 652,2 717 761,2 996 223
 OCEANIA ,909, 961 547,1 071 295,1 246 836,1 391 418,1 591 168,1 751 422,1 970 205
  Australia and New Zealand,927, 689 030, 758 234, 871 660, 984 280,1 149 265,1 256 202,1 404 924
   Australia*,36, 301 013, 341 312, 381 836, 428 769, 486 949, 518 158, 598 765
   New Zealand*,554, 388 017, 416 922, 489 824, 555 511, 662 316, 738 044, 806 159
  Melanesia,928, 104 497, 123 300, 150 371, 177 020, 204 278, 229 769, 256 021
   Fiji,242, 90 161, 106 488, 131 908, 157 045, 183 607, 208 568, 233 856
   New Caledonia*,540, 4 148, 4 600, 4 941, 5 219, 5 377, 5 584, 5 839
   Papua New Guinea,598, 3 107, 4 059, 4 552, 4 493, 4 231, 4 980, 4 810
   Solomon Islands,90, 2 212, 2 542, 2 728, 2 999, 3 371, 3 886, 4 270
   Vanuatu,548, 4 869, 5 611, 6 242, 7 264, 7 692, 6 751, 7 246
  Micronesia,954, 21 460, 29 154, 39 034, 39 932, 39 030, 41 950, 50 998
   Guam*,316, 1 375, 1 614, 2 797, 2 535, 2 209, 2 132, 2 213
   Kiribati,296, 4 053, 4 246, 3 991, 4 021, 3 565, 4 127, 5 103
   Marshall Islands,584, 1 426, 4 154, 6 976, 6 654, 6 492, 7 625, 10 886
   Micronesia (Fed. States of),583, 7 713, 12 138, 16 914, 18 346, 19 404, 20 633, 24 945
   Nauru,520, 1 419, 1 511, 1 593, 1 869, 2 130, 2 267, 2 454
   Northern Mariana Islands*,580, 2 517, 2 647, 2 765, 2 725, 2 611, 2 607, 2 741
   Palau,585, 2 957, 2 844, 3 998, 3 782, 2 619, 2 559, 2 656
  Polynesia*,957, 146 560, 160 607, 185 771, 190 186, 198 595, 223 501, 258 262
   American Samoa*,16, 2 041, 2 638, 3 186, 2 588, 2 157, 1 961, 1 832
   Cook Islands*,184, 17 485, 17 009, 19 478, 19 580, 20 556, 21 555, 21 106
   French Polynesia*,258, 3 132, 3 738, 4 300, 2 717, 1 550, 1 978, 2 157
   Niue*,570, 5 858, 5 571, 5 749, 5 291, 5 347, 5 348, 5 186
   Samoa,882, 74 861, 81 952, 94 541, 99 230, 104 820, 116 855, 135 732
   Tokelau*,772, 1 684, 1 810, 2 061, 2 090, 2 168, 2 171, 2 112
   Tonga,776, 32 665, 38 208, 46 444, 48 337, 51 521, 59 203, 74 550
   Tuvalu,798, 2 350, 2 738, 2 611, 2 917, 3 011, 3 203, 3 670
   Wallis and Futuna Islands*,876, 6 484, 6 943, 7 401, 7 436, 7 465, 11 227, 11 917
OTHER,2003,8 640 334,7 477 497,7 063 730,7 820 665,8 757 236,10 918 842,12 657 151
